t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788688563.709279,54.552000,gate_sweep_poor_low_r01,-0.0616774745285511,3.9600534439086914,4.998516798019409,65.36685135046359,-1.5139079093933105,3.1554954051971436,2.615382671356201,58.78178768335083,2.9044130455687034,6.585063667112762,1,107,1788688509.1572623
1788688563.759086,54.584000,gate_sweep_poor_low_r01,-0.024753819685429335,3.9894731044769287,5.004015207290649,64.18325052634442,-1.4852302074432373,3.1551461219787598,2.6332409381866455,58.230618594877974,2.9068304780238248,5.95263193146645,1,72,1788688509.1750705
1788688563.817711,54.616000,gate_sweep_poor_low_r01,0.005070647224783897,4.013789892196655,5.00748085975647,63.145305838053616,-1.4597645998001099,3.1583433151245117,2.6525542736053467,57.51441002332331,2.902276756843205,5.63089581473031,1,56,1788688509.2016888
1788688563.865037,54.652000,gate_sweep_poor_low_r01,0.02759632095694542,4.03246808052063,5.009546995162964,62.32649073582777,-1.4153639078140259,3.171130895614624,2.6628191471099854,56.985651583504286,2.886376198755793,5.340839152323483,1,65,1788688509.2130206
1788688563.923855,54.684000,gate_sweep_poor_low_r01,0.06531203538179398,4.064459562301636,5.012098550796509,60.90468146973946,-1.3612027168273926,3.2151947021484375,2.6551451683044434,56.510220175448545,2.8829541078904217,4.394461294290911,1,33,1788688509.239836
1788688563.969673,54.716000,gate_sweep_poor_low_r01,0.0955011397600174,4.090890169143677,5.013443231582642,59.73826858971793,-1.2926691770553589,3.267777919769287,2.663095235824585,56.02703890707692,2.8510816026065235,3.711229682641017,1,70,1788688509.2536519
1788688564.026932,54.748000,gate_sweep_poor_low_r01,0.12559553235769272,4.118086576461792,5.014224290847778,58.56288742002084,-1.244415521621704,3.2975094318389893,2.668914794921875,55.303755830122945,2.8373850232182565,3.2591315898979025,1,32,1788688509.278911
1788688564.076353,54.784000,gate_sweep_poor_low_r01,0.16297420114278793,4.153087377548218,5.01447606086731,57.109501201129824,-1.1923298835754395,3.323540210723877,2.701829433441162,54.50597775178155,2.8059458454121557,2.603523449348278,1,67,1788688509.2923338
1788688564.135361,54.816000,gate_sweep_poor_low_r01,0.192579485476017,4.181909799575806,5.014172792434692,55.97989495669528,-1.1544320583343506,3.3511877059936523,2.725238561630249,53.78381427891141,2.782761076497987,2.1960806777838733,1,30,1788688509.319339
1788688564.180896,54.848000,gate_sweep_poor_low_r01,0.21458052843809128,4.203928709030151,5.013697385787964,55.16352564914299,-1.1296703815460205,3.3421216011047363,2.737663507461548,52.95686951531281,2.7802971451903242,2.2066561338301827,1,64,1788688509.332856
1788688564.228716,54.880000,gate_sweep_poor_low_r01,0.2507287785410881,4.241389989852905,5.012555837631226,53.881482312250945,-1.1167501211166382,3.384136915206909,2.556567907333374,51.69332732698108,2.9388361793008886,2.18815498526987,1,35,1788688509.3486986
1788688564.283772,54.916000,gate_sweep_poor_low_r01,0.27907606214284897,4.271991491317749,5.01143479347229,52.94747270688257,-1.1151963472366333,3.384371519088745,2.5443270206451416,51.53683048735959,2.969593495648995,1.4106422195229864,1,22,1788688509.3677227
1788688564.342343,54.948000,gate_sweep_poor_low_r01,0.30685310810804367,4.303149938583374,5.010174512863159,52.108820107111086,-1.2633006572723389,2.8927834033966064,2.729727029800415,51.38610047856741,3.107242722015795,0.7227196285436847,1,16,1788688509.3943174
1788688564.383471,54.980000,gate_sweep_poor_low_r01,0.3339964374899864,4.334858655929565,5.008855104446411,51.38189462109781,-1.340815544128418,3.1864118576049805,2.6851515769958496,50.630768411519085,3.086020626282452,0.7511262095787232,1,60,1788688509.403453
1788688564.432828,55.012000,gate_sweep_poor_low_r01,0.3670131787657738,4.375265836715698,5.007100820541382,50.65345755309833,-1.3646711111068726,3.179173469543457,2.6693830490112305,49.97308056845019,3.1455193227712535,0.6803769846481349,1,41,1788688509.4208093
1788688564.485571,55.048000,gate_sweep_poor_low_r01,0.38618897646665573,4.400029420852661,5.006022691726685,50.32341235216218,-1.2396072149276733,2.8490285873413086,2.4920997619628906,48.57258291724482,3.371739215641891,1.7508294349173559,1,26,1788688509.437555
1788688564.533354,55.080000,gate_sweep_poor_low_r01,0.41112231463193893,4.433597803115845,5.00464940071106,50.020250430533665,-1.2423573732376099,2.839033365249634,2.485046148300171,48.50347938817688,3.4095500251887043,1.5167710423567828,1,19,1788688509.4533236
1788688564.593615,55.112000,gate_sweep_poor_low_r01,0.4412604495882988,4.476361036300659,5.003068208694458,49.869834142224455,-1.2450785636901855,2.829022169113159,2.4779937267303467,48.46085264615637,3.454484874842843,1.4089814960680909,1,13,1788688509.4815943
1788688564.633405,55.144000,gate_sweep_poor_low_r01,0.46440594643354416,4.5112144947052,5.001896619796753,49.9394945768442,-1.1810473203659058,2.633176565170288,2.497549295425415,48.13908018664236,3.5364245275530255,1.800414390201833,1,76,1788688509.4893847
1788688564.686435,55.180000,gate_sweep_poor_low_r01,0.48668163269758224,4.5465734004974365,5.000781297683716,50.18118963418756,-1.1604028940200806,2.510647773742676,2.4936232566833496,47.78068752101154,3.6254271525411053,2.4005021131760276,1,47,1788688509.5064144
1788688564.735743,55.212000,gate_sweep_poor_low_r01,0.5028303787112236,4.573413610458374,4.999975919723511,50.47375502800237,-1.3399192094802856,2.6113672256469727,2.319246768951416,48.742092363862966,3.798902583737933,1.7316626641394035,1,32,1788688509.5237124
1788688564.795801,55.244000,gate_sweep_poor_low_r01,0.5287433788180351,4.618752717971802,4.9987218379974365,51.16759250932414,-1.7535120248794556,2.89973783493042,2.4953174591064453,48.87525039568677,3.798780775469251,2.2923421136373663,1,23,1788688509.551782
1788688564.841442,55.276000,gate_sweep_poor_low_r01,0.5485365316271782,4.655529260635376,4.997752904891968,51.89724456602937,-2.0164549350738525,3.486060380935669,2.3936009407043457,49.24764702439307,3.8377657741734894,2.6495975416363033,1,89,1788688509.5654209
1788688564.893999,55.312000,gate_sweep_poor_low_r01,0.5674826428294182,4.692692041397095,4.996917486190796,52.772916455537974,-2.2962284088134766,3.7451789379119873,2.376873254776001,49.829659364139495,3.9954040900949654,2.943257091398479,1,59,1788688509.5819771
1788688564.951783,55.344000,gate_sweep_poor_low_r01,0.5899933502078056,4.739614248275757,4.9957921504974365,54.04733695525919,-2.449052572250366,3.990002393722534,2.3363261222839355,50.15365454391092,4.107368696199314,3.893682411348272,1,33,1788688509.607759
1788688564.999141,55.376000,gate_sweep_poor_low_r01,0.6071429178118706,4.777475595474243,4.994765043258667,55.190578630892226,-2.589400291442871,4.3363823890686035,2.2909765243530273,50.46433265611836,4.209860337390751,4.726245974773871,1,71,1788688509.6231198
1788688565.046795,55.408000,gate_sweep_poor_low_r01,0.6194857284426689,4.805994749069214,4.993812799453735,56.10889026864263,-2.715324640274048,4.553155899047852,2.24967098236084,50.94154072666049,4.326107024993551,5.167349541982145,1,40,1788688509.6387758
1788688565.105382,55.444000,gate_sweep_poor_low_r01,0.6391783282160759,4.853718996047974,4.9920289516448975,57.73261390636905,-2.771743059158325,4.774747848510742,2.240772008895874,51.80541270657427,4.3829254976574905,5.927201199794781,1,29,1788688509.6613648
1788688565.148855,55.476000,gate_sweep_poor_low_r01,0.6541355177760124,4.892017602920532,4.99043869972229,59.093466164878215,-2.8765451908111572,4.748554229736328,2.222503900527954,53.02523648336897,4.488624628772825,6.068229681509244,1,71,1788688509.672834
1788688565.206610,55.508000,gate_sweep_poor_low_r01,0.668479673564434,4.930413007736206,4.988695859909058,60.48536627747447,-2.721165180206299,4.870894908905029,2.192049741744995,54.38966104438715,4.394822425198202,6.095705233087316,1,37,1788688509.6985898
1788688565.251921,55.540000,gate_sweep_poor_low_r01,0.6856042668223381,4.978459596633911,4.986295461654663,62.23803569937885,-2.672377109527588,4.831640720367432,2.168612241744995,55.822816867044786,4.385992867538843,6.41521883233406,1,59,1788688509.711902
1788688565.303239,55.576000,gate_sweep_poor_low_r01,0.6987328454852104,5.016939401626587,4.984220743179321,63.62419016932532,-2.7653160095214844,4.725103378295898,2.0988683700561523,53.21243489356884,4.517749556081453,10.411755275756477,1,30,1788688509.727222
1788688565.363524,55.608000,gate_sweep_poor_low_r01,0.7082598730921745,5.045766115188599,4.982630491256714,64.64322335155286,-2.508009672164917,4.116552352905273,2.2232306003570557,52.44639142264192,4.338446238189663,12.196831928910935,1,19,1788688509.7555091
1788688565.405575,55.640000,gate_sweep_poor_low_r01,0.7207236215472221,5.084142446517944,4.980512380599976,65.95563261224768,-2.810065984725952,4.595734119415283,2.0140652656555176,55.94550325152911,4.637329665175013,10.010129360718572,1,48,1788688509.7655559
1788688565.463324,55.672000,gate_sweep_poor_low_r01,0.7358280345797539,5.13189959526062,4.977874040603638,67.50092536183827,-2.8125925064086914,4.5852580070495605,2.0075361728668213,56.14753789760164,4.659722353336295,11.353387464236626,1,23,1788688509.7913027
1788688565.507349,55.708000,gate_sweep_poor_low_r01,0.7475666329264641,5.169928789138794,4.975836992263794,68.64301061471522,-2.8151001930236816,4.574773788452148,2.0010085105895996,56.3400722757842,4.679359879614732,12.302938338931012,1,40,1788688509.7993307
1788688565.561114,55.740000,gate_sweep_poor_low_r01,0.7590658590197563,5.2077577114105225,4.973861455917358,69.68717300608373,-2.8175981044769287,4.564291000366211,1.9944785833358765,56.518130822255245,4.699286841365388,13.169042183828477,1,10,1788688509.8210974
1788688565.607484,55.772000,gate_sweep_poor_low_r01,0.7675585672259331,5.235994100570679,4.972433805465698,70.39815989748062,-2.8200912475585938,4.553807258605957,1.9879471063613892,56.67902033145246,4.716330240558202,13.719139566028156,1,30,1788688509.8354645
1788688565.662319,55.804000,gate_sweep_poor_low_r01,0.7815267965197563,5.282816171646118,4.970233201980591,71.4368759229756,-2.822577953338623,4.543323516845703,1.9814138412475586,56.824593837108274,4.740196367825716,14.612282085867328,1,16,1788688509.8583019
1788688565.706025,55.840000,gate_sweep_poor_low_r01,0.79257982224226,5.319994688034058,4.968581438064575,72.12733811355503,-2.825065851211548,4.532841682434082,1.9748772382736206,56.952001216858896,4.761221997421474,15.175336896696132,1,20,1788688509.8660076
1788688565.755731,55.872000,gate_sweep_poor_low_r01,0.8036283180117607,5.356905221939087,4.9670045375823975,72.68752594262227,-2.8275630474090576,4.522359371185303,1.9683384895324707,57.05442796221412,4.782678703095623,15.633097980408145,1,10,1788688509.8837137
1788688565.807109,55.904000,gate_sweep_poor_low_r01,0.8175574466586113,5.402728319168091,4.96511435508728,73.20672986107834,-2.8300669193267822,4.511871337890625,1.961799144744873,57.13913549800904,4.808190088702317,16.0675943630693,1,5,1788688509.903091
1788688565.856253,55.936000,gate_sweep_poor_low_r01,0.8288197442889214,5.439066171646118,4.963683843612671,73.48151346474754,-2.8325798511505127,4.501376628875732,1.9552605152130127,57.20345321362854,4.830705911040773,16.278060251118998,1,24,1788688509.9202342
1788688565.901796,55.972000,gate_sweep_poor_low_r01,0.8373669907450676,5.466109037399292,4.962683916091919,73.61038836780409,-2.8351004123687744,4.490871906280518,1.948724389076233,57.247692900992995,4.84995425950958,16.362695466811108,1,15,1788688509.929773
1788688565.949307,56.004000,gate_sweep_poor_low_r01,0.8518335744738579,5.510815382003784,4.961045026779175,73.69466643565441,-2.83762788772583,4.480359077453613,1.9421899318695068,57.27128844222459,4.877238169364493,16.423377993429828,1,10,1788688509.9452832
1788688565.995518,56.036000,gate_sweep_poor_low_r01,0.8636133000254631,5.5462281703948975,4.959735631942749,73.66168969528803,-2.8401622772216797,4.469838619232178,1.9356577396392822,57.27802653477803,4.9011850700808335,16.383663160509997,1,5,1788688509.9594953
1788688566.047500,56.068000,gate_sweep_poor_low_r01,0.8756387755274773,5.58136773109436,4.958420515060425,73.56450618217526,-2.8426966667175293,4.459305763244629,1.929129958152771,57.27111594669124,4.92561090616383,16.293390235484026,1,2,1788688509.9794772
1788688566.101424,56.104000,gate_sweep_poor_low_r01,0.8910342380404472,5.624966382980347,4.9566967487335205,73.38627563991413,-2.845236301422119,4.448763370513916,1.9226058721542358,57.25339109898741,4.954682484068243,16.132884540926728,1,1,1788688509.9974036
1788688566.149298,56.136000,gate_sweep_poor_low_r01,0.9035996124148369,5.659591436386108,4.955327272415161,73.23213693775688,-2.847766160964966,4.438210487365723,1.91608726978302,57.22770703243641,4.980110077288935,16.00442990532046,1,1,1788688510.0132804
1788688566.197276,56.168000,gate_sweep_poor_low_r01,0.9131160899996758,5.685464143753052,4.954403638839722,73.12981560467222,-2.850278377532959,4.427657127380371,1.9095700979232788,57.200640043473065,5.001622506805302,15.929175561199157,1,0,1788688510.0292575
1788688566.250957,56.200000,gate_sweep_poor_low_r01,0.9291176125407219,5.728368043899536,4.953069448471069,73.01963106929163,-2.8527684211730957,4.417094707489014,1.9030578136444092,57.17629443455602,5.0323623386396585,15.843336634735612,1,0,1788688510.0509386
1788688566.299008,56.236000,gate_sweep_poor_low_r01,0.9419906660914421,5.762489080429077,4.952173948287964,73.01412724111107,-2.8552215099334717,4.406522750854492,1.896551489830017,57.160148655119684,5.059080312203436,15.853978585991385,1,5,1788688510.0629869
1788688566.346665,56.268000,gate_sweep_poor_low_r01,0.9548396989703178,5.7965028285980225,4.951441049575806,73.10565881683502,-2.857633352279663,4.395948886871338,1.8900483846664429,57.157015786779944,5.086121032668643,15.948643030055075,1,3,1788688510.0786343
1788688566.393691,56.300000,gate_sweep_poor_low_r01,0.9675762578845024,5.830455541610718,4.951008081436157,73.31227738273122,-2.860006809234619,4.385370254516602,1.8835488557815552,57.16838279132069,5.1135085532075175,16.143894591410536,1,1,1788688510.0936704
1788688566.446232,56.332000,gate_sweep_poor_low_r01,0.983274333178997,5.872865915298462,4.950835466384888,73.74995712573838,-2.862330913543701,4.374786853790283,1.877053141593933,57.200202263135125,5.145974967714831,16.54975486260324,1,1,1788688510.1142101
1788688566.491992,56.368000,gate_sweep_poor_low_r01,0.992535226047039,5.898258924484253,4.950930833816528,74.1139790013537,-2.864609479904175,4.364206314086914,1.8705580234527588,57.25030267854932,5.169098504085867,16.86367632280438,1,1,1788688510.1239722
1788688566.537163,56.400000,gate_sweep_poor_low_r01,1.0046778842806816,5.932076692581177,4.951278924942017,74.72034614415617,-2.866830825805664,4.353636741638184,1.8640596866607666,57.324616768915014,5.19720838491408,17.39572937524115,1,0,1788688510.137148
1788688566.594878,56.432000,gate_sweep_poor_low_r01,1.0222514793276787,5.98273777961731,4.952205419540405,75.88109926522125,-2.8689913749694824,4.343081474304199,1.8575572967529297,57.424748937103566,5.235178197019066,18.45635032811769,1,0,1788688510.1628551
1788688566.638781,56.464000,gate_sweep_poor_low_r01,1.0306545421481133,6.0079567432403564,4.9528210163116455,76.57058456326236,-2.8710999488830566,4.3325347900390625,1.8510510921478271,57.54358699723449,5.2584887079842595,19.026997566027866,1,41,1788688510.174762
1788688566.687258,56.500000,gate_sweep_poor_low_r01,1.0414129421114922,6.041445970535278,4.953739881515503,77.59344501224717,-2.873157024383545,4.3219990730285645,1.8445396423339844,57.68334703089721,5.286537787934257,19.910097981349963,1,19,1788688510.1872375
1788688566.742621,56.532000,gate_sweep_poor_low_r01,1.0491174384951591,6.066393613815308,4.9544947147369385,78.43011219172924,-2.8751564025878906,4.311477184295654,1.8380213975906372,57.846980518631504,5.309619834874394,20.58313167309773,1,11,1788688510.2106032
1788688566.782931,56.564000,gate_sweep_poor_low_r01,1.0613175556063652,6.107648134231567,4.955883264541626,79.94444894465877,-2.877105951309204,4.300959587097168,1.8314989805221558,58.02543045396693,5.342010892950293,21.919018490691847,1,45,1788688510.218914
